"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.name","Input.address","Input.city","Input.state","Input.zip","Answer.events","Answer.url","Approve","Reject"
"2O8EOZFYQS1CKSMYUAID04IC12EILY","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:28 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:28 GMT 2012","","","2UO4ZMAZHHRRDEQA30EVZH1KIIIKBQ","ANYI7EIUP43QG","Submitted","Sun Jun 17 09:14:32 GMT 2012","Sun Jun 17 09:15:49 GMT 2012","Sun Jun 24 02:15:49 PDT 2012","","","","77","0% (0/0)","0% (0/0)","0% (0/0)","Pizza Plus","15 Rotteck St","San Francisco","CA","94112","no","http://www.manta.com/g/mvrxgrq/husam-aljurf"
"2NDCPWZ9RNDWANVB7KJNBDTGUPJCRG","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:31 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:31 GMT 2012","","","2CD92HECWA6XVXOMRSRCX5KXQNSJKB","A3NSQ31TWXF8Z6","Submitted","Sun Jun 17 09:29:17 GMT 2012","Sun Jun 17 09:30:10 GMT 2012","Sun Jun 24 02:30:10 PDT 2012","","","","53","100% (3/3)","100% (3/3)","100% (3/3)","Yuca-maya","1086 Post St #401","San Francisco","CA","94109","","no official website"
"2MFH0JPPSI2KQDPV72Y5SLM6W7JIOF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:31 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:31 GMT 2012","","","2C9ECWA6X3YO4BFAR2WK5PTIOCRNMN","A16B0PGF0CU0JV","Submitted","Sun Jun 17 08:50:29 GMT 2012","Sun Jun 17 08:51:51 GMT 2012","Sun Jun 24 01:51:51 PDT 2012","","","","82","100% (1/1)","100% (1/1)","100% (1/1)","Divas","1081 Post St","San Francisco","CA","94109","yes","http://www.divassf.com/"
"2N970G5R98D8B2VOM9JS1NYCGR2CS4","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:32 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:32 GMT 2012","","","2U4CVLL3CA33EGAZ5H39VQU7YRTZ9I","AA305YBLIEBK9","Submitted","Sun Jun 17 09:29:08 GMT 2012","Sun Jun 17 09:29:58 GMT 2012","Sun Jun 24 02:29:58 PDT 2012","","","","50","100% (19/19)","100% (19/19)","100% (19/19)","Cafe'xo","1799 Church St","San Francisco","CA","94131","no","n/a"
"2NSUC26DG67DTW35FSB0KOK2J2I6DD","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:35 GMT 2012","","","2JM8P9Y38TWWPH329B9M8JTAHHHZI2","A2UDO0MLKA7QHZ","Submitted","Sun Jun 17 09:54:01 GMT 2012","Sun Jun 17 09:56:16 GMT 2012","Sun Jun 24 02:56:16 PDT 2012","","","","135","100% (1/1)","100% (1/1)","100% (1/1)","Hong Kong Clay Pot Restaurant","960 Grant Ave","San Francisco","CA","94108","","not found"
"2MAW6NG1FS3NQMJLDSSF7SZL2L7KY3","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:35 GMT 2012","","","2SPKO2L92HECO967IBFCKF0CQZTFG0","A19OCN9KO1NWNL","Submitted","Sun Jun 17 08:47:53 GMT 2012","Sun Jun 17 08:48:13 GMT 2012","Sun Jun 24 01:48:13 PDT 2012","","","","20","100% (1/1)","100% (1/1)","100% (1/1)","New Country Sky","3321 Steiner St","San Francisco","CA","94123","no","http://www.countryskychinese.com/"
"2MQB727M0IGFCGDBLB6S3F4VICAYD4","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:35 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:35 GMT 2012","","","2WAKMN9U8P9YV7T6BA930UYINUSDUN","ARBMIQ5N00SBO","Submitted","Sun Jun 17 09:02:47 GMT 2012","Sun Jun 17 09:02:53 GMT 2012","Sun Jun 24 02:02:53 PDT 2012","","","","6","100% (2/2)","100% (2/2)","100% (2/2)","Bashful Bull Too","1222 Noriega St","San Francisco","CA","94122","yes",""
"2MBYMNCWYB4978S27UO19JONSHLQMB","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:36 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:36 GMT 2012","","","2XNP3TVOK5UFB418M35O7FYQTVL36D","A3KDBTCDMPLYA","Submitted","Sun Jun 17 08:55:24 GMT 2012","Sun Jun 17 08:55:32 GMT 2012","Sun Jun 24 01:55:32 PDT 2012","","","","8","100% (12/12)","100% (12/12)","100% (12/12)","Golden Wok","3214 Stuart St","Oakland","CA","94602","","none"
"2P1HSTLB3L0F3I9S3OAERREVET7IUS","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:36 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:36 GMT 2012","","","2C9ECWA6X3YO4BFAR2WK5PTIOCUMNP","A2V0GBI59MKJAF","Submitted","Sun Jun 17 10:17:10 GMT 2012","Sun Jun 17 10:17:20 GMT 2012","Sun Jun 24 03:17:20 PDT 2012","","","","10","100% (30/30)","100% (30/30)","100% (30/30)","Justa Bite","720 Great Highway #3","San Francisco","CA","94121","no","N/A"
"2P1VCNHMVHVK4I0BGXT7CJ79KED13C","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:36 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:36 GMT 2012","","","2T0EBDPGFL6V4OW9O4ED4IOV2MJI3P","A1Q94VY4JPFRXQ","Submitted","Sun Jun 17 10:25:36 GMT 2012","Sun Jun 17 10:26:13 GMT 2012","Sun Jun 24 03:26:13 PDT 2012","","","","37","100% (1/1)","100% (1/1)","100% (1/1)","Superstar Rest & Fast Food 4","1151 Taraval Street","San Francisco","CA","94116","","not found"
"2MPDZKPFE4EG5GDWHIC8Q9NZWUY6GN","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:38 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:38 GMT 2012","","","2XLL0XULRGNT3I3W1QO5NP7N7WVQ4K","A3KDBTCDMPLYA","Submitted","Sun Jun 17 10:05:14 GMT 2012","Sun Jun 17 10:05:22 GMT 2012","Sun Jun 24 03:05:22 PDT 2012","","","","8","100% (12/12)","100% (12/12)","100% (12/12)","Playground","1619 Laguna St #a","San Francisco","CA","94115","","none"
"2P4QU6L5OBVCA0R7CH1IRF7GUPQFYW","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:39 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:39 GMT 2012","","","2N867D1X3V0FCZCYZFAE9M7PLEICJQ","A38LRYZ0AHKKUK","Submitted","Sun Jun 17 08:47:46 GMT 2012","Sun Jun 17 08:47:55 GMT 2012","Sun Jun 24 01:47:55 PDT 2012","","","","9","100% (3/3)","100% (3/3)","100% (3/3)","Tin Vietnamese Cuisine","937 Howard St","San Francisco","CA","94103","no","http://www.tinsf.com"
"2OEGKCCVLL3C223WWNGQCC9NQINW6B","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:44 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:44 GMT 2012","","","2RGVR14IXKO2D82RTPNAEX3YP6L9AQ","A1XRDH9T2GX6PP","Submitted","Sun Jun 17 09:05:11 GMT 2012","Sun Jun 17 09:05:58 GMT 2012","Sun Jun 24 02:05:58 PDT 2012","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Henrys Hunan","110 Natoma St","San Francisco","CA","94105","no","http://www.henryshunanrestaurant.com/"
"2P4QU6L5OBVCA0R7CH1IRF7GUPQYFF","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:45 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:45 GMT 2012","","","2FMUKQOYGNIWTMSI3TR187SVH41ZH8","A2UDO0MLKA7QHZ","Submitted","Sun Jun 17 09:31:35 GMT 2012","Sun Jun 17 09:34:13 GMT 2012","Sun Jun 24 02:34:13 PDT 2012","","","","158","100% (1/1)","100% (1/1)","100% (1/1)","Reve Restaurant","2530 Berryessa Rd #240","San Jose","CA","95132","","not found"
"2NCFBNFSVGUL729F79XNO1FS3BF6KQ","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:46 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:46 GMT 2012","","","2ABG5TYMNCWY339PO5JSPX11KIYJNH","A2V0GBI59MKJAF","Submitted","Sun Jun 17 09:56:09 GMT 2012","Sun Jun 17 09:56:18 GMT 2012","Sun Jun 24 02:56:18 PDT 2012","","","","9","100% (30/30)","100% (30/30)","100% (30/30)","Shanghai River Cafe","19770 Stevens Creek Blvd","Cupertino","CA","95014","no","N/A"
"2NSUC26DG67DTW35FSB0KOK2J2HD6J","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:48 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:48 GMT 2012","","","2JZ46OQ1SNQQZP6HFISQSCNR2W2P5V","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:04:08 GMT 2012","Sun Jun 17 09:05:48 GMT 2012","Sun Jun 24 02:05:48 PDT 2012","","","","100","100% (11/11)","100% (11/11)","100% (11/11)","Power Up Cafe","4138 20th St","San Francisco","CA","94114","yes","http://www.powerupcafe.info/Power_Up_Cafe/Home.html"
"2MPDZKPFE4EG5GDWHIC8Q9NZWUXG6W","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:49 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:49 GMT 2012","","","224WY2AOO2GMEDGY3THSKM6IB4C44F","A327T3RSR4E50F","Submitted","Sun Jun 17 09:01:48 GMT 2012","Sun Jun 17 09:02:27 GMT 2012","Sun Jun 24 02:02:27 PDT 2012","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","Imperial Palace Restaurant","818 Washington Street","San Francisco","CA","94108","no","http://www.imperialpalace-restaurant.com/"
"2NJ8N46UXFCDW4XMT6ED0NTKIBJTRG","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:52 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:52 GMT 2012","","","2T12NJKM05BMBSURD9TG1P9RB11GBJ","AGBDZYCOL3NXM","Submitted","Sun Jun 17 08:55:04 GMT 2012","Sun Jun 17 08:56:53 GMT 2012","Sun Jun 24 01:56:53 PDT 2012","","","","109","100% (20/20)","100% (20/20)","100% (20/20)","Fava","1819 Polk St #313","San Francisco","CA","94109","yes","http://www.favausa.com/"
"2MAW6NG1FS3NQMJLDSSF7SZL2L7YKH","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:52 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:52 GMT 2012","","","2AT1K274J79KIV6BN0V62XFCEYFEGI","AA305YBLIEBK9","Submitted","Sun Jun 17 09:40:31 GMT 2012","Sun Jun 17 09:41:04 GMT 2012","Sun Jun 24 02:41:04 PDT 2012","","","","33","100% (19/19)","100% (19/19)","100% (19/19)","Yoogo Corporation","2045 Irving St","San Francisco","CA","94122","no","n/a"
"2MCFJ51Y7QEOREY07E3S1MOFXFTBEV","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:52 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:52 GMT 2012","","","2C8TP9RA7S5WE06JD5FFF0JMIFKXSU","A2V0GBI59MKJAF","Submitted","Sun Jun 17 09:39:38 GMT 2012","Sun Jun 17 09:39:48 GMT 2012","Sun Jun 24 02:39:48 PDT 2012","","","","10","100% (30/30)","100% (30/30)","100% (30/30)","Yous Dim Sum Restaurant","675 Broadway St","San Francisco","CA","94133","no","N/A"
"2OM6OQ1SNQQ7I57AKEHKKNR12H76QI","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:52 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:52 GMT 2012","","","2RTXERSQV66RDOHS8G8V4AVKJ0D2AT","A3VSRJS8U0C6T2","Submitted","Sun Jun 17 09:32:14 GMT 2012","Sun Jun 17 09:32:22 GMT 2012","Sun Jun 24 02:32:22 PDT 2012","","","","8","100% (1/1)","100% (1/1)","100% (1/1)","Yous Dim Sum Restaurant","675 Broadway St","San Francisco","CA","94133","no",""
"2NF3YOCCF0CPXJXZ8VEIQXYG4D2TS4","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:54 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:54 GMT 2012","","","28XCOW0LGRZ30BRP0PXVVUZWELAZ8S","A9HP4GT6MCAMY","Submitted","Sun Jun 17 09:10:29 GMT 2012","Sun Jun 17 09:12:00 GMT 2012","Sun Jun 24 02:12:00 PDT 2012","","","","91","100% (11/11)","100% (11/11)","100% (11/11)","Sip Bar & Lounge","855 Folsom St.","Ste. 540","San Francisco","CA","yes","http://www.siploungesf.com/"
"2NKNJQ2172Z91PHGQXCC3EBU1RZQY1","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:56 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:56 GMT 2012","","","2LVQ39Z0B6UTG5TET8JT3RKGQQ3MX8","A1W02OZN6J9J0H","Submitted","Sun Jun 17 09:58:22 GMT 2012","Sun Jun 17 10:00:32 GMT 2012","Sun Jun 24 03:00:32 PDT 2012","","","","130","100% (2/2)","100% (2/2)","100% (2/2)","Cafe Pescatore","50 California St Ste 838","San Francisco","CA","94111","no","http://www.cafepescatore.com/"
"2P09NZW6HEZ6GD40BKK8E9GUMQHYO1","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:56 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:56 GMT 2012","","","27ZH57DZKPFEWDGNWQD2DL8IAHBD3I","A1RUWPGWP6HFS","Submitted","Sun Jun 17 10:08:22 GMT 2012","Sun Jun 17 10:08:49 GMT 2012","Sun Jun 24 03:08:49 PDT 2012","","","","27","100% (25/25)","100% (25/25)","100% (25/25)","The Roastery","199 New Montgomery St","San Francisco","CA","94105","no","www.shoptheroastery.com"
"2N2W4ZMAZHHRJKF0F1EN3RH1K54JAT","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:56 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:56 GMT 2012","","","223RI8IUB2YU17JR76CBBL0FCDI6IG","A3PVM8YKI33VQS","Submitted","Sun Jun 17 08:58:00 GMT 2012","Sun Jun 17 08:59:16 GMT 2012","Sun Jun 24 01:59:16 PDT 2012","","","","76","100% (4/4)","100% (4/4)","100% (4/4)","Luv A Java","1300 Dolores St","San Francisco","CA","94110","no","http://luvajava.com/"
"2OOO33FDEY5CGV0VV4Q3GCRFL0MR02","212RJ85OZIZE9LAK4ZFOY5EWPYPX95","Find the web site for a business and indicate if it hosts events","Given a business, find its website and indicate if it hosts events like comedy shows, concerts, open mic nights, book readings, etc.","data collection, events, listings, restaurants, bars, book readings","$0.10","Sun Jun 17 06:57:57 GMT 2012","1","","3600","604800","Sun Jun 24 06:57:57 GMT 2012","","","25H3TVOK5UFJX0YH5RFZNYQS262742","A3FVSWGJS0SKM","Submitted","Sun Jun 17 09:09:53 GMT 2012","Sun Jun 17 09:11:23 GMT 2012","Sun Jun 24 02:11:23 PDT 2012","","","","90","100% (1/1)","100% (1/1)","100% (1/1)","Pakwan Restaurant","3180 16th St","San Francisco","CA","94103","no","http://www.pakwanrestaurant.com/"
